TimeStamp,X-Axis,Y-Axis,Z-Axis,Class
1620124799.702,-6.608,-11.377,2.7,0
1620124799.712,-4.367,-5.209,2.643,0
1620124799.722,-2.547,-0.498,3.907,0
1620124799.732,-0.976,3.332,3.984,0
1620124799.742,0.306,6.646,4.309,0
1620124799.752,0.881,8.983,5.707,0
1620124799.761,1.149,9.519,5.248,0
1620124799.773,1.666,8.561,6.416,0
1620124799.782,2.509,13.044,4.654,0
1620124799.793,2.221,24.172,-0.478,0
1620124799.802,-0.095,33.596,-2.93,0
1620124799.812,-4.233,36.144,-1.589,0
1620124799.823,-9.213,35.109,0.842,0
1620124799.834,-11.377,31.336,2.719,0
1620124799.844,-7.949,25.57,1.992,0
1620124799.852,-2.719,20.686,0.459,0
1620124799.863,0.957,16.357,0.172,0
1620124799.873,2.796,12.565,-0.153,0
1620124799.881,3.16,9.749,-0.651,0
1620124799.891,2.585,7.489,-0.747,0
1620124799.901,1.455,5.593,-0.861,0
1620124799.912,0.21,4.156,-1.57,0
1620124799.922,-1.302,2.681,-1.819,0
1620124799.933,-2.873,1.8,-1.436,0
1620124799.942,-4.156,1.685,-1.398,0
1620124799.953,-5.037,2.221,-1.704,0
1620124799.962,-4.98,3.409,-1.474,0
1620124799.973,-4.041,3.907,-0.057,0
1620124799.983,-0.766,1.877,4.558,0
1620124799.992,1.781,0.402,6.32,0
1620124800.002,4.558,-1.359,6.953,0
1620124800.013,5.976,-3.639,7.508,0
1620124800.022,5.305,-6.205,9.538,0
1620124800.032,3.083,-8.542,11.071,0
1620124800.041,0.344,-9.787,11.55,0
1620124800.051,-1.762,-8.619,10.515,0
1620124800.061,-2.413,-5.037,8.083,0
1620124800.071,-2.068,-1.436,8.83,0
1620124800.081,-1.398,1.072,13.063,0
1620124800.091,-0.076,2.585,17.736,0
1620124800.102,1.666,3.964,20.418,0
1620124800.111,3.007,5.458,19.882,0
1620124800.121,3.409,5.918,18.005,0
1620124800.132,2.221,4.328,16.434,0
1620124800.142,0.536,1.647,14.921,0
1620124800.151,-0.536,-0.67,13.369,0
1620124800.161,-0.976,-2.317,12.641,0
1620124800.175,-0.861,-3.256,12.622,0
1620124800.18,-0.134,-3.409,11.684,0
1620124800.191,0.9,-2.949,10.496,0
1620124800.201,1.608,-2.375,10.324,0
