TimeStamp,X-Axis,Y-Axis,Z-Axis
2021-04-29 14:36:56.930,-9.538,-23.406,-0.421
2021-04-29 14:36:56.941,-8.581,-11.32,2.892
2021-04-29 14:36:56.950,-9.941,-3.313,4.405
2021-04-29 14:36:56.960,-11.722,-2.087,5.937
2021-04-29 14:36:56.971,-11.454,-1.972,7.757
2021-04-29 14:36:56.980,-10.381,4.156,7.259
2021-04-29 14:36:56.992,-10.803,14.48,4.079
2021-04-29 14:36:57.000,-11.664,25.092,0.191
2021-04-29 14:36:57.010,-10.228,30.934,-3.102
2021-04-29 14:36:57.021,-5.497,30.915,-7.853
2021-04-29 14:36:57.030,-3.102,31.508,-9.519
2021-04-29 14:36:57.041,-4.137,38.825,-4.711
2021-04-29 14:36:57.050,-3.102,39.228,0.134
2021-04-29 14:36:57.060,-0.249,39.113,2.949
2021-04-29 14:36:57.070,0.287,39.208,5.286
2021-04-29 14:36:57.080,0.593,39.151,8.312
2021-04-29 14:36:57.090,0.191,35.473,10.592
2021-04-29 14:36:57.100,-3.466,26.835,8.715
2021-04-29 14:36:57.110,-5.152,19.671,5.133
2021-04-29 14:36:57.120,-7.776,15.61,5.248
2021-04-29 14:36:57.130,-8.427,15.878,-2.7
2021-04-29 14:36:57.140,-9.251,15.457,-9.174
2021-04-29 14:36:57.150,-12.699,8.868,-5.573
2021-04-29 14:36:57.180,-23.406,-18.196,10.841
2021-04-29 14:36:57.185,-23.406,-18.196,10.841
