TimeStamp,X-Axis,Y-Axis,Z-Axis
1619709555.831,-4.597,-0.019,-2.145
1619709555.841,-5.956,-1.302,-2.355
1619709555.85,-8.121,-3.964,-1.781
1619709555.861,-9.615,-6.263,-2.164
1619709555.871,-9.347,-5.267,-1.379
1619709555.881,-8.025,-1.743,0.114
1619709555.892,-7.451,1.685,1.685
1619709555.9,-8.14,4.405,2.394
1619709555.91,-8.734,5.88,2.087
1619709555.921,-8.715,4.788,0
1619709555.933,-8.619,1.857,-1.551
1619709555.942,-8.332,-1.034,-2.087
1619709555.951,-8.312,-2.777,-2.011
1619709555.961,-8.121,-2.796,-1.743
1619709555.97,-7.546,-1.398,-1.168
1619709555.98,-6.608,0.612,-0.574
1619709555.991,-6.033,1.723,-0.689
1619709556.0,-5.937,1.666,-0.478
1619709556.01,-6.033,1.072,-0.249
1619709556.022,-6.186,0.134,-0.498
1619709556.031,-6.608,-0.651,-0.383
1619709556.041,-6.704,-0.249,0
1619709556.051,-5.88,0.632,0.632
1619709556.06,-5.133,0.689,0.689
1619709556.071,-4.558,0.976,0.593
1619709556.082,-3.524,3.026,1.053
1619709556.091,-2.26,4.903,1.206
1619709556.101,-0.651,4.846,0.919
1619709556.11,0.881,3.313,1.57
1619709556.121,2.7,2.988,1.245
1619709556.13,-0.957,-0.708,5.784
1619709556.14,-14.48,-15.323,21.031
1619709556.151,-7.7,-15.936,29.574
1619709556.161,-2.547,-5.133,31.796
1619709556.17,-10.554,-2.585,16.855
1619709556.18,-24.134,-7.489,4.233
1619709556.19,-21.318,-6.953,19.46
1619709556.2,-13.752,-3.026,39.208
1619709556.21,-10.113,-13.369,34.803
1619709556.22,-14.94,-26.279,7.814
1619709556.232,-23.272,-29.171,2.949
1619709556.239,-29.516,-14.289,21.567
1619709556.249,-29.88,-7.853,35.626
1619709556.259,-28.616,-15.898,34.152
1619709556.269,-29.804,-28.405,15.821
1619709556.279,-23.329,-21.471,28.271
1619709556.289,-17.507,1.494,37.35
1619709556.3,-3.543,37.772,0.881
1619709556.31,-4.213,39.228,-32.006
1619709556.319,5.593,20.571,-33.405
1619709556.329,30.685,7.278,-10.209
1619709556.34,32.581,-0.21,29.823
1619709556.35,5.344,-26.72,36.354
1619709556.361,2.164,-27.582,31.164
1619709556.371,0.536,-10.917,9.155
1619709556.381,1.857,6.589,0.632
1619709556.39,-1.245,11.837,3.696
1619709556.4,-6.263,9.826,3.352
1619709556.41,-9.921,4.462,-1.034
1619709556.42,-10.956,-1.398,-3.371
1619709556.432,-7.968,-4.999,-2.834
1619709556.441,-4.673,-5.822,-2.892
1619709556.454,-3.237,-4.96,-2.413
1619709556.462,-2.796,-2.624,-0.651
1619709556.47,-1.57,-0.229,1.934
1619709556.481,2.815,1.877,5.363
1619709556.49,6.167,0.727,7.336
1619709556.5,7.355,-3.217,8.849
1619709556.511,11.147,-7.47,7.968
1619709556.52,14.672,-11.473,5.937
1619709556.531,11.971,-17.2,3.792
1619709556.54,4.769,-20.15,5.535
1619709556.55,-1.532,-15.495,8.389
1619709556.561,-4.501,-8.389,10.228
1619709556.57,0.632,-4.769,5.918
1619709556.58,12.68,-2.298,2.834
1619709556.59,21.644,-0.996,-1.379
1619709556.601,22.851,-1.513,-5.305
1619709556.611,14.001,-7.949,-1.168
1619709556.62,3.237,-17.104,5.478
1619709556.63,-1.551,-21.625,6.474
1619709556.641,-3.85,-18.503,10.477
1619709556.651,-6.684,-12.277,12.68
1619709556.661,-4.443,-9.059,12.431
1619709556.67,3.141,-8.581,11.09
1619709556.68,11.952,-7.489,8.657
1619709556.691,13.216,-4.309,5.976
1619709556.701,10.381,0.21,5.535
1619709556.712,7.738,3.352,7.987
1619709556.721,4.386,3.83,7.7
1619709556.731,2.739,3.294,6.282
1619709556.74,4.309,2.547,4.558
1619709556.75,4.941,1.187,3.198
1619709556.761,4.079,-0.383,3.026
1619709556.77,2.93,-2.241,3.677
1619709556.781,1.953,-3.792,4.731
1619709556.79,1.417,-4.501,5.401
1619709556.8,1.072,-4.769,5.573
1619709556.811,0.842,-5.229,5.746
1619709556.821,1.053,-6.033,5.746
1619709556.831,1.704,-6.991,5.497
1619709556.841,2.336,-7.929,4.98
1619709556.851,3.045,-8.791,5.075
1619709556.86,4.405,-9.462,6.129
1619709556.871,5.075,-11.032,6.799
1619709556.88,4.558,-13.446,7.278
1619709556.89,3.715,-14.902,7.412
1619709556.901,2.834,-14.423,6.454
1619709556.91,1.953,-12.737,6.205
1619709556.92,1.551,-11.262,6.378
1619709556.931,0.861,-9.711,6.742
1619709556.939,0.325,-7.642,7.431
1619709556.951,0.191,-5.363,7.527
1619709556.96,0.402,-2.355,7.489
1619709556.97,0.593,0.363,8.964
1619709556.981,1.149,1.417,9.787
1619709556.991,2.145,1.417,9.749
1619709557.0,2.815,1.743,10.592
1619709557.011,3.026,2.087,11.415
1619709557.022,3.792,2.336,11.933
1619709557.031,4.194,1.781,11.971
1619709557.041,3.447,-0.421,11.971
1619709557.051,2.03,-3.677,11.722
1619709557.061,1.436,-6.895,10.305
1619709557.071,1.666,-8.523,8.178
1619709557.08,1.417,-8.14,6.397
1619709557.09,0.727,-6.34,6.282
1619709557.101,0.498,-6.301,6.742
1619709557.111,-0.21,-7.508,6.895
1619709557.121,-1.972,-8.025,9.079
1619709557.13,-3.85,-7.623,10.956
1619709557.14,-5.152,-6.684,11.013
1619709557.15,-4.75,-5.497,10.803
1619709557.16,-2.241,-4.616,9.998
1619709557.171,-0.268,-4.137,8.868
1619709557.18,0.057,-3.964,8.753
1619709557.19,-0.67,-4.328,9.059
1619709557.201,-1.072,-5.286,9.27
1619709557.21,-1.11,-5.976,9.385
1619709557.22,-0.785,-6.435,8.868
1619709557.231,-0.459,-6.876,8.121
1619709557.24,-0.44,-7.259,7.814
1619709557.251,-0.555,-7.891,7.642
1619709557.262,-0.804,-8.542,7.604
1619709557.271,-1.053,-8.772,7.623
1619709557.281,-1.513,-8.504,7.872
1619709557.291,-1.8,-7.968,8.044
1619709557.301,-1.934,-7.412,8.274
1619709557.31,-1.819,-6.799,8.312
1619709557.32,-1.589,-6.263,8.178
1619709557.33,-1.264,-5.822,7.91
1619709557.34,-1.034,-5.746,7.757
1619709557.35,-0.804,-6.052,7.776
1619709557.36,-0.44,-6.397,7.451
1619709557.37,-0.134,-6.378,6.78
1619709557.38,-0.325,-5.861,6.627
1619709557.39,-0.727,-5.401,7.125
1619709557.4,-0.804,-5.267,7.642
1619709557.41,-0.459,-5.382,7.968
1619709557.423,-0.287,-5.478,7.949
1619709557.432,-0.517,-5.229,7.834
1619709557.442,-0.804,-4.788,8.025
1619709557.449,-0.612,-4.711,8.485
1619709557.459,-0.268,-4.999,8.791
1619709557.471,-0.287,-5.593,9.04
1619709557.48,-0.498,-6.244,9.098
1619709557.489,-0.593,-6.799,8.868
1619709557.499,-0.249,-7.278,8.102
1619709557.51,-0.229,-7.604,8.044
1619709557.52,0.038,-8.063,8.217
1619709557.531,0.287,-8.274,6.914
1619709557.54,0.402,-8.14,7.182
1619709557.55,0.402,-8.102,7.604
1619709557.561,0.67,-8.753,8.178
1619709557.57,1.072,-8.753,7.776
1619709557.582,0.804,-7.565,7.431
1619709557.591,1.091,-6.474,7.431
1619709557.6,2.087,-6.167,6.301
1619709557.61,3.237,-6.167,5.056
1619709557.623,3.39,-5.822,5.018
1619709557.631,2.815,-5.535,5.612
1619709557.642,2.355,-5.631,6.244
1619709557.65,1.838,-5.918,7.106
1619709557.66,1.187,-6.531,7.738
1619709557.67,0.67,-7.451,7.719
1619709557.681,0.44,-8.178,7.795
1619709557.691,0.708,-8.408,7.144
1619709557.701,1.13,-8.466,6.493
1619709557.71,1.168,-8.217,6.608
1619709557.72,1.417,-7.68,6.665
1619709557.731,1.723,-7.412,6.148
1619709557.74,1.513,-7.163,6.608
1619709557.75,1.264,-7.067,7.144
1619709557.761,0.747,-7.202,7.738
1619709557.77,0.996,-7.048,7.355
1619709557.78,1.379,-6.953,6.953
1619709557.792,1.474,-6.914,6.569
1619709557.801,1.513,-6.933,6.474
1619709557.812,1.359,-7.01,6.474
1619709557.821,1.302,-6.895,6.818
1619709557.831,1.187,-6.799,7.182
1619709557.842,0.996,-6.895,7.297
1619709557.851,0.996,-6.953,7.221
