TimeStamp,X-Axis,Y-Axis,Z-Axis
1619708822.72,6.512,-2.202,-0.785
1619708822.729,6.378,-2.26,-0.785
1619708822.74,6.32,-2.336,-0.766
1619708822.749,6.359,-2.49,-0.708
1619708822.759,6.454,-2.681,-0.632
1619708822.77,6.608,-2.834,-0.536
1619708822.78,6.761,-3.007,-0.421
1619708822.79,6.857,-3.141,-0.268
1619708822.8,6.838,-3.275,-0.076
1619708822.811,6.972,-3.352,0.095
1619708822.821,7.316,-3.409,0.249
1619708822.831,7.853,-3.428,0.344
1619708822.841,8.504,-3.466,0.402
1619708822.851,9.232,-3.505,0.421
1619708822.861,10.113,-3.428,0.536
1619708822.871,10.898,-3.505,0.536
1619708822.881,11.933,-3.505,0.555
1619708822.891,12.986,-3.505,0.612
1619708822.901,13.657,-3.677,0.823
1619708822.911,13.676,-4.022,1.187
1619708822.92,13.216,-4.309,1.666
1619708822.93,12.373,-4.233,2.164
1619708822.94,11.588,-3.811,2.566
1619708822.952,11.128,-3.352,2.758
1619708822.962,11.109,-2.988,2.624
1619708822.971,11.396,-2.815,2.26
1619708822.982,11.837,-2.585,1.8
1619708822.991,12.507,-2.183,1.245
1619708823.001,13.254,-1.934,0.574
1619708823.011,13.829,-2.03,0.019
1619708823.021,14.269,-2.164,-0.076
1619708823.031,14.557,-2.126,0.153
1619708823.041,14.538,-2.336,0.651
1619708823.05,14.231,-2.7,1.359
1619708823.06,13.542,-2.834,2.049
1619708823.071,12.795,-2.815,2.585
1619708823.08,12.086,-2.662,2.758
1619708823.09,11.358,-2.528,2.739
1619708823.1,10.688,-2.509,2.49
1619708823.111,10.094,-2.681,2.221
1619708823.12,9.634,-2.968,1.857
1619708823.131,9.404,-3.371,1.474
1619708823.14,9.251,-3.601,1.359
1619708823.15,9.079,-3.792,1.398
1619708823.16,9.117,-4.175,1.379
1619708823.17,9.117,-4.597,1.417
1619708823.181,9.213,-4.941,1.474
1619708823.19,9.443,-5.133,1.455
1619708823.2,9.328,-5.209,1.57
1619708823.211,9.251,-5.229,1.647
1619708823.221,9.27,-5.19,1.723
1619708823.231,9.366,-5.037,1.819
1619708823.241,9.404,-4.769,1.934
1619708823.25,9.328,-4.577,2.011
1619708823.26,9.289,-4.501,2.068
1619708823.27,9.308,-4.424,2.106
1619708823.281,9.328,-4.405,2.087
1619708823.293,9.232,-4.386,2.087
1619708823.301,9.213,-4.443,2.087
1619708823.31,9.251,-4.635,2.03
1619708823.32,9.5,-4.922,2.03
1619708823.33,9.711,-5.018,2.068
1619708823.34,10.056,-5.114,2.106
